ph,Turbidity,Chloramines,Solids,Potability
7.036752103833548,3.957011709406519,9.315976850163413,14563.682649079745,0
6.099646705468387,3.172789769152877,8.457830699274377,20416.84099619073,0
7.036752103833548,2.0007570315103718,2.577555273054553,52060.22680026684,1
9.678050853902558,3.0297003349809173,4.074141162371888,26402.703957347483,0
9.79455869937693,2.9454187377034105,9.390842592507877,20682.73174245486,0
8.92790592593881,5.474354698144387,4.252721409787046,22139.87884847068,0
7.481535362094441,4.262065436945668,4.870660378027012,12088.41645033494,1
8.08041524398239,4.070824291566874,6.867552960029958,18136.128858582844,0
7.036752103833548,3.5737411060993765,8.02782988155462,37273.42922304459,0
7.664793523351656,5.48169093434497,7.385414293946828,20259.72585030205,0
5.608623152458352,3.7775082665636655,4.157335299373067,43680.22252088611,0
7.581944679656733,4.833345773568087,9.821498519744832,21675.682866428637,0
7.904053370906855,3.1372804215828185,7.493024192606254,23575.991430246937,1
7.435209392440683,3.0394049862297026,6.4286841526891125,6637.996794315039,1
7.145771545218821,5.182590703980226,6.81402870120907,28780.340431632725,0
7.036752103833548,3.3055877980979718,5.937495763480278,26321.689194583465,1
11.26782838471403,4.153347001241887,7.205414119605922,6040.369868025334,0
6.394980461331702,4.732002727289712,8.7395051283663,21051.256906654795,0
4.894278073597652,3.5949908641519697,7.461702678887754,10922.54199370329,0
7.539337775748651,5.114128667825761,9.507584644945537,12610.936307246897,0
7.036752103833548,3.4397400415499195,4.502117033961811,12830.484133775428,1
7.036752103833548,3.2124926934616096,5.400497252176246,38097.32979626167,1
8.594217251084952,4.48954479397793,5.924459987446995,29706.234224271426,0
10.227689694262509,4.786329820343955,5.899676356641535,9546.129215154651,0
6.714862378221963,4.593763682023074,4.958516929930555,33197.15052685147,1
8.129585513966727,3.3625371351987914,9.00600774687328,27834.21769634046,0
8.787667940586466,3.489945595277838,9.306448972235804,7035.13379657523,0
5.18941366922152,4.876272999617065,10.786499822724414,12289.900922124629,0
5.514747799369536,2.798158401578891,4.346608361511919,35343.628580103046,0
7.036752103833548,4.26852451986332,9.09384342143146,13286.156575345676,0
4.301373467127349,3.067626699089017,9.242652786863514,26640.072187750717,0
5.744067537432683,3.1716552079647324,7.017330330753139,28391.99818542178,0
7.1252110755305536,3.9080753459125,7.458741450053704,16701.56597534472,1
7.308048848275572,3.696119711501417,8.105802881560642,14600.539521891906,1
6.581878201548969,4.201662864465836,8.11473101538499,37169.44440353849,0
6.057068041253538,4.3717478538333525,5.753405051896213,14807.26848996469,1
8.111953170359271,4.430750455902872,7.254121956467008,38184.46957355751,0
10.46450247726032,4.956358408285043,6.879857695471123,6700.775053800422,0
7.88212394746559,5.364172169372378,6.476056908865658,5477.347214769689,1
6.164449535585496,3.446401194343092,8.551278807546819,19231.68174921484,0
7.036752103833548,3.210752658318472,5.800340045149273,23495.307483305656,1
7.187765846234752,3.784120779606519,6.377789860888402,31125.740433940548,1
7.036752103833548,4.893750991721558,8.115767880723318,19887.76982585297,0
7.172061753183867,4.145812729000473,8.010330171059055,20068.434734272083,0
8.628893415492303,3.071350370794229,6.289036105400298,13688.074338907056,1
4.199052830768098,4.856579046926102,7.340980384218268,17548.409111990197,0
7.036752103833548,2.7578568378969397,7.874879211027755,18282.069275890364,1
6.143921454143699,3.476213303592504,12.062536203606816,29072.16965421457,0
8.107091815038052,2.7691640707511267,6.2372223880916655,24531.86944038499,1
8.45790103691031,4.914276094825079,4.142485398906173,16061.590097622857,0
7.036752103833548,3.351766902910961,7.167404798884858,22289.727086089424,1
3.4572592539488802,4.662272555568297,6.943176777507266,21354.61072857843,0
6.978013407658976,3.263821932757298,5.668530243987371,13721.98166670883,1
6.486152659745713,3.246794304771333,3.2679840915011398,26807.119511805584,1
7.1910248566863455,4.270645692708772,9.214409134571252,23781.328740155917,0
5.225683806899056,3.6957469824917286,6.617097554173202,16276.398604470483,1
6.448931033409073,3.6221955223639024,9.077984756164897,13979.165723295524,1
4.814135620889671,5.190851804612128,8.12108014749549,17650.405049112054,0
9.41951031641321,3.298875498646556,7.350233233214412,33155.578218312294,0
7.732880077797702,3.510728004352379,8.22672479852216,47022.74584512559,0
5.626339528125955,1.94331877663582,5.210368684159841,14442.41887543212,1
5.33568880893353,3.9219763810567607,9.772521848077082,37993.182754531095,0
2.803563057437167,3.489938597434452,8.64203410725165,11920.907422128525,0
9.46266601699853,2.850183765643185,2.9813789663386965,12224.624603764092,0
8.165714932759002,3.920116479963848,5.574341667234688,16925.01229722553,1
6.755145901551625,5.162729749397485,8.757133178602194,18536.69864747702,0
5.48605860232047,4.557707495106894,9.80777955515082,16639.215178592203,0
7.986018499069503,3.1530047275571595,5.687865445343612,24712.99343193111,1
7.036752103833548,4.688955206670496,7.875936707444459,27158.677734100915,0
5.903993500851966,3.820021215890335,7.64189452353631,19399.221972076662,0
7.048906437566197,2.92263076568657,6.537695368999508,9714.573154818429,1
7.036752103833548,3.345543355479072,7.419106404248648,31081.73526431089,1
3.935183011292847,4.650975619424852,6.448324966261432,18568.016192456293,0
8.07980835815327,3.6110574411161216,7.295211586223173,12677.84149561641,1
6.739849727999298,4.379630439452511,5.869684683498216,34702.41784804427,1
5.038316783143259,3.913695775844471,7.403750049124539,25866.10394858233,0
6.965437149041641,3.7936067432305642,6.990508299133295,21142.304148787855,0
6.675402711023256,2.896820534021326,6.201547342474417,9403.883353776924,1
7.036752103833548,4.8048285673375855,8.765237910488041,32269.504938120437,0
7.916669698835311,4.275192719102842,7.525440974837567,39431.25263187423,0
4.959852811105887,3.455044818343884,6.954230561602053,9887.830754527777,0
5.473603398247983,4.9578222414352044,5.621361690399648,14608.363145319992,0
7.408985466924612,3.772420927989514,6.505923138805981,9566.1222701692,1
7.104594898620113,4.76305799060742,8.474123113348943,18093.97216209058,0
6.232010556459672,1.6415150097935705,8.56003932416824,12149.69673030878,1
5.8217069136202575,3.908198846408604,6.631835991821185,40009.72361003089,0
8.922379799883824,5.821825990151662,8.105638488191751,21963.476003375603,0
7.559852309769317,4.550501006088248,8.647879532681598,29567.698929375347,0
10.067632997838077,3.7767889972620634,4.503365935931103,39716.13180392068,0
5.782079033854955,5.059361568255062,9.270066162696256,25366.120686890383,0
7.442023084023342,2.894651172139397,8.49334762370914,34565.70169026524,0
7.76414261000218,4.105178268056135,8.011206635842331,25926.075642581047,0
7.036752103833548,3.912148350676072,3.2961573212193027,17264.84091667297,1
6.763985773259038,4.5,6.6512995588576445,21326.209746429722,0
8.029181612754343,4.388551011831945,8.433448388281507,19663.46942804372,0
9.73956194896991,2.568079876725237,7.23592175948416,13623.160062865045,0
7.693555234691673,2.7506959054782114,7.041440296130538,21856.145212583404,1
7.036752103833548,3.582882368510237,7.307749474382833,25623.34054925668,1
7.490807653925485,3.716367554767152,8.534328845240768,6873.559885376127,1
4.028471762487683,4.782836554242023,7.255095954040448,19978.360989403136,0
9.51462662210288,2.645036370222636,7.547859470408599,16553.562437442186,0
7.985406393829891,4.752451739071304,6.771728798328565,17583.08033488389,0
8.339436756896689,4.133696121710745,6.976313538906217,12629.853049233752,0
7.036752103833548,2.37292472175806,6.979954608076548,12885.516912011995,1
7.036752103833548,3.8556022119167,8.810843045016396,35729.692708630326,0
6.753128352860487,5.102516756563615,3.9209736624247262,18222.931957438417,1
3.447698364158908,4.321339519444842,5.906065724772098,18921.201678595284,0
7.036752103833548,4.454964342104219,5.873277067660431,16429.907902459956,1
6.934503590060883,3.875238036589964,5.666870422440619,15323.40882188845,1
9.925041328429108,4.703803488576944,6.110019418331791,10704.6031822988,0
7.036752103833548,4.515322333911783,7.611836667489034,18344.06944411374,0
8.027247869950068,3.480640836854313,6.087237734755403,7714.746969262334,1
6.980727163646463,5.437618576761173,6.196276275580315,30862.784458532115,1
9.612898964310972,4.016409562458125,9.143046046687209,16598.5775109041,0
3.5847808966039443,4.481677298594287,5.590036333921931,14671.879858825065,0
7.036752103833548,3.699558048485045,9.026292722975022,9000.025591189238,1
7.880371019311685,3.296235717779805,5.5089982537444815,10021.342420705329,1
6.977744099966936,3.5306226939577465,6.60970624817921,18622.444795556585,1
11.180284470721592,4.370561936655497,9.077200016914391,25484.50849098786,0
8.005016372063832,5.288776596554314,4.339310242341571,49341.42127856802,0
6.1491851735534615,4.275614874442733,6.906910694445656,20596.39123095366,0
7.036752103833548,3.365174439747456,6.381452049489837,30797.519998954,1
5.768868031092238,3.0926263788262984,8.392833532289163,31155.988820087405,0
7.657991236998258,2.437296287559579,6.28906485943393,14245.78912129943,1
9.764658133573889,3.0245711775061466,9.33463209267385,38781.45742184306,0
6.957433637931853,4.892050440191023,6.997160010542585,15007.421534208548,1
5.477912294546052,3.774256121104987,5.810456913118141,27361.659066176733,0
5.991371081542708,4.539371149738408,5.9222929487923865,28702.952380225062,0
10.678056255643256,4.308256960674539,4.866092410145974,7066.376916672311,0
3.6450552141788752,4.681681869789394,6.6006628443672035,17534.180321078966,0
4.66349219217203,3.742293454202677,8.725765390191523,41452.62557425522,0
9.864727092099823,3.701895298447844,6.908571954439259,12978.197125527036,0
7.276863125209032,6.08377235388592,7.835638736326533,30396.904618808283,0
4.633202516472866,4.751858815287916,6.125585211067605,29307.12894458043,0
5.344116870389696,4.104698560797167,6.559265111493522,13492.840835026833,0
7.096098311427181,4.569760035565905,5.379860573068683,24548.598298599503,1
6.628427347390652,3.4052786183334085,6.93178668550837,18059.33085188565,1
6.772156537729458,3.82725596122325,9.57505287265186,13790.296201812738,1
7.036752103833548,3.510004044590529,4.599387943421727,11703.923907047854,1
7.036752103833548,3.1834353228956065,8.51365460907883,9840.78281985046,1
9.454119448104636,4.0586260103019,5.407691662106037,21379.963927406425,0
7.036752103833548,3.2577441805128595,5.789007614179607,12556.754046730206,1
6.921257043340869,3.5403842778756958,6.978993268667014,31177.133368775983,1
8.297783199991656,4.239220571845264,7.108809424689269,20316.42668466925,0
7.137428697435654,2.964181350437086,7.304928195439939,17506.60880253229,1
8.935115926023162,5.168297807945807,6.414851565282406,23774.25827922927,0
6.616649174874958,3.8817671783074488,8.353373632495304,17063.172107897266,1
5.375895978926893,4.174219639817962,7.894086171432456,56867.85923615444,0
6.3194315449597305,2.6531266883388063,9.960552065163297,36278.71830879708,0
6.334162775563274,4.038829793491571,6.121463538019163,23460.82138066364,1
7.748654706492547,2.51181049287789,10.713096621882292,29331.23663290317,0
6.062738419015513,4.369454696832489,9.46339068688187,25842.581279366528,0
5.089387791182689,3.0540452006756715,8.424877818363992,39659.87689806039,0
7.036752103833548,5.709690240551309,8.930329974650807,17835.3090128928,0
11.53488049111763,3.00009623919435,7.416772689381264,4111.7854317957845,0
8.31002902004885,4.775784922040909,7.703374743177986,40936.15339124551,0
6.599593818953803,4.702310752770497,6.23423148205243,21078.887166441476,1
7.395450846886257,4.990235633377976,8.310194997763043,22561.508311398626,0
10.202971547604776,3.2709037528479668,7.491895007649892,21708.94928637857,0
6.5,3.1359629661948687,6.319734252259202,10373.856978213207,1
8.051022203026939,3.767443125675908,6.392120730986492,28338.66404002995,1
7.48279127635069,4.09474628637336,8.17186545006647,19621.32510547916,1
6.890274539026094,4.100696951091244,8.022936053005736,12218.09594456384,1
7.033945358536714,3.931730862730215,7.570768596359379,15428.450915708274,1
7.466578415240581,3.342629204757987,5.82092307781384,9362.232853497568,1
5.271971377729756,4.119436474929048,6.183950032168574,22005.43655000613,0
4.943508443526886,5.070841577374866,8.877868642134331,11870.424852110136,0
8.24518659646861,4.125731794026834,9.369641788553407,13909.479065439597,0
3.7747507947555006,4.675589830954902,6.060078776109256,18159.48350640819,0
3.1999112554212252,4.372920425481547,6.1206107719066125,16514.26799782891,0
7.036752103833548,3.027946496632832,7.966300205223671,29513.804859552896,1
7.316804753880919,3.508372649783596,9.86504750268218,31903.399811532247,0
7.036752103833548,3.0938144500611764,4.976788270790193,23572.15780201952,1
6.365497241052185,5.125416576401367,11.30283118849055,7040.737620777599,0
7.036752103833548,3.72377603814946,4.365238215077409,25236.70131646833,1
7.102446618231696,3.0655083720975367,4.792738410027001,23493.12086392092,1
9.038326068974223,3.706265891722728,5.573277338729333,34353.839725198755,0
7.435421150514365,3.5541922737356435,6.432585982857193,8665.82187985883,1
4.229224558864125,3.733139569707573,6.844547821736392,21214.37051481561,0
7.977635990880497,3.552129499701653,9.63563608296433,32170.06916009624,0
7.036752103833548,4.052367137670618,7.489779370159324,28415.184346936385,1
9.519659984470318,3.99455613628636,6.154072581466943,17258.188354998932,0
7.036752103833548,3.619590634969264,5.733147893867967,13597.896037808574,1
6.784133023750861,5.03582284435287,7.403641894087093,12827.621006985364,1
6.692531669059861,2.9421153671384173,4.7270723230968885,37033.152091371725,1
7.036752103833548,4.314495017031872,7.977730117723771,20134.398340672,0
5.386307352101625,3.6625634650940575,8.124231912485545,40149.316556861646,0
7.057022325390742,4.0029017998525305,7.139130869883169,23915.86411043137,0
8.3043346530985,4.181254134458123,11.448469328247167,18253.18109546363,0
7.800421288908953,3.3459103817138685,7.284675601936172,19873.300917970748,1
7.833970823584208,4.814916877070632,4.300509254913657,25694.87370551702,0
7.15473588040487,4.629955736114066,8.972661232218787,32680.977991229047,0
6.983133113060967,4.426982544371995,6.931627922222926,17503.31222978757,1
5.492155982957838,3.294129366085436,8.072933637567953,26422.097888905493,0
7.888843574059525,3.6305239854418616,8.38894421399903,15824.788728849351,0
3.590507478891431,4.885145057956068,5.784332444791463,21220.231800360627,0
7.036752103833548,3.813435553007681,6.445280105828747,11609.997158811822,1
8.054893321996667,3.5243804297933856,5.096893751721072,28545.355432785866,1
7.036752103833548,3.855894987146472,5.892829994314714,28194.452646493937,1
4.857802623979042,3.966570844524399,7.900790105684598,15668.27361760507,0
6.563356596837224,5.2929501812464,5.36555757971842,56320.586979158514,0
9.04258286604996,4.348440139653611,5.325852714508289,14149.499829286711,0
7.036752103833548,3.7066017915406855,7.074531320872402,26009.07525933065,1
7.036752103833548,2.90756391519334,5.89075458310612,19942.27321818484,1
3.363916637280228,4.821578959563539,7.068738746253462,18385.209269851926,0
4.897691706502586,3.894464332984629,8.318607336847489,14676.71627206917,0
7.036752103833548,4.383921813522324,7.659203939381076,17153.306163452093,1
6.718424299666183,4.015321814090332,7.04632791572923,22720.78679003616,0
4.4293787345323405,4.271167637481616,9.010332224772313,8746.901717120361,0
6.532097273862361,4.599324041143387,6.6415434448154365,8240.812709357408,1
6.300755509276121,5.708111882566888,8.931530795516178,25668.198954461957,0
6.908111510113277,2.810235090966253,5.8888605104081435,9779.62425461607,1
7.392084037518904,3.778458495607913,9.120931424656208,20185.67622897999,1
10.774318090075074,3.229834158576746,7.602196991522025,38037.35307442267,0
8.580008559294866,3.195591056480895,7.040727474579704,6493.547256349771,1
7.0861684008433095,3.4165397533412,3.615890517202109,4304.492483085919,1
5.272227560197716,5.068556188550558,8.84971666468826,42210.88523695676,0
5.400700137691393,3.555737566011368,7.878997795573529,9968.96273804851,0
7.036752103833548,3.888235227107233,3.672270532953143,17909.365782253528,1
9.1726245193336,3.686395201554108,6.6188527588159385,11319.10623209237,0
7.233538435483265,3.679015067771328,6.0730409069883,16621.494788968663,1
8.828326657522403,3.052822147979249,7.145967391374083,13527.989885696586,0
7.036752103833548,3.3648908816171703,8.546187001006768,13671.416030421902,1
7.036752103833548,2.290411119725527,4.465676959639838,23616.804622627704,1
3.52072013015558,4.046434974131036,6.742901643397366,17347.160847330313,0
8.469537299759363,4.1495532982566425,10.725523601983545,15273.049287387006,0
7.606880475374772,4.564460391989159,5.703617133676215,29339.929268453998,0
6.394548022914309,3.042496817945847,7.065083740762097,31620.19078558264,1
2.376768075959951,3.6292177681489743,9.974807880251229,11684.11163739329,0
3.549473889526797,4.754064631165474,6.47316196122881,15308.212062851773,0
3.1020755653395566,4.2480753693420485,7.821650422876534,45148.80811766023,0
6.966835167879632,2.9574410713545625,7.105619057118607,12256.678286509748,1
5.941265555962168,2.227370875365405,6.803287747270203,26562.447179006183,1
6.817608380056349,3.0482920601678845,6.298121347138782,27548.61417733812,1
7.036752103833548,3.434798594981862,6.801860754371991,14807.413553773438,1
5.93605710996818,3.940282339037946,9.982723538040052,18061.697568169104,0
6.347020017898686,4.526350938820338,3.4026815899619844,19743.14841649457,1
5.571019711316263,3.931306748154382,8.83276202975628,26138.097610454868,0
7.283913577235948,3.571862512137936,9.502809435242533,23112.504435315772,0
6.583064855827969,3.772858553084088,6.542088000055957,17977.69393789565,1
9.271668544453812,3.7442036323060304,5.766780235697147,26912.22841698465,0
6.323942072569584,3.5750105760990736,5.892962668914752,23234.788934234868,1
5.290666876847178,3.530573615782637,9.272066266646704,9265.104947513526,0
3.664710561719395,3.3161576568421625,5.682035301583484,28102.75662504674,0
5.462355934706153,4.486180492425556,8.4396410712474,11642.148998545998,0
7.029286626542999,3.9590246672270566,7.489448899771139,20362.789946679844,0
5.036453976008759,3.534665425189356,4.991061122347455,29258.738135919622,0
8.659113026830287,2.89577427975715,8.735315343467212,23514.63664741336,0
7.423088086315854,3.712681965458997,6.374708984211272,31073.031337988625,1
8.847880710565029,4.143450991614013,6.663397069642296,11705.072281969924,0
7.828740104752374,5.199446635796848,5.438776428929289,33337.10964943294,0
7.036752103833548,4.157927298303721,8.289191783611953,15893.67441054203,0
5.42331849638569,5.2246548335445855,6.401045767391125,18020.84242807019,0
8.81535795265852,2.875880180472337,7.223961867464942,26780.69178733168,0
7.036752103833548,4.252220379574883,7.226877906012522,24820.49309120567,0
7.036752103833548,4.536122682223924,6.151217322720383,30430.21175215331,1
8.837786915479438,2.0870802171798366,7.8700615413288,11610.20794869492,0
6.3927604591582,4.421528142053679,5.9064054859095405,19323.677250204684,1
5.584124358081074,3.852731892748421,7.213328663165363,29999.98700535768,0
7.394804942830982,4.32477699856223,6.823059690306482,22359.828739092834,0
5.403196491704968,3.871463111097292,8.257587185132989,27509.89342471555,0
7.861177700998561,4.157656628375073,7.923315374812149,25145.02412478556,0
6.98243697038394,3.915248063595459,7.511507596569392,21338.450207953894,0
7.036752103833548,4.238252980379006,6.5913711396627885,20827.98384358852,1
6.643158712135614,4.562197671215202,6.791509363412849,32873.820021715685,0
9.96124770904986,3.24658309722844,8.428753588042051,11939.769859279972,0
3.922792429074495,5.112620895878364,7.510271953970907,20904.902495966144,0
6.574083863949985,4.977323507740182,6.212264734972436,22723.80995899501,0
6.618010905584669,4.437695749140042,4.70104934575262,19598.86073972567,1
6.897322141100197,5.022783630004574,6.766009906754591,25650.777643120266,1
10.164173337271418,3.530940954727128,3.992171360485953,16522.715753614277,0
7.146976296126542,4.025762215893221,6.890505480307937,16911.20377300041,1
6.150034400886871,3.4444424918515057,7.744713611140504,8406.72324367801,1
6.001382440647675,4.03671976209437,8.391882653872475,22554.830087428574,0
7.664628096551665,3.4874068798248765,8.74629542154002,33918.04082347813,0
3.745075613684448,4.467820570256717,7.137166502385122,19535.989552782903,0
7.036752103833548,5.6522221130790165,6.2539803924667305,9654.733680734054,1
5.613562647017462,3.465088675725583,5.618949090806702,16615.908152421656,1
4.33711946912069,4.401635259788382,6.809153177405537,34355.61842683239,0
7.795957800597176,4.251876169502328,6.4759944301482415,27849.14208822323,0
8.269944709732332,3.076479932155731,8.377233431257475,11889.21774723934,0
7.036752103833548,3.9136018398050982,8.671792922162801,8692.538151660434,1
4.249890379403849,4.116347641066605,5.360895563439263,16073.67061950872,0
5.150456539630286,4.14702894652348,7.024306505365624,18655.541892184912,0
6.791696906894755,2.817391373961896,7.101223816321487,21467.950865982875,1
7.607223911235492,3.5250271306094576,7.8264110490998995,39184.8467196431,0
3.685282305704692,5.054808642415915,6.458390980527383,16847.776016570915,0
6.93365391024419,2.0107286862843203,3.117440980065026,19026.01732868525,1
6.630122155828689,3.352764605845478,4.973866332075417,36269.70131666216,1
3.641629777473381,3.464353035155024,5.538314133481364,24752.072459755404,0
5.654118943459351,3.4662644582513105,7.2834542169338,16431.20489706385,0
6.02834878509831,3.142083954421776,6.126270002317292,12145.544595700614,1
7.692523533855144,4.522431963911939,8.286210559007483,26686.847940981672,0
4.73132007599374,5.457892224487644,6.614705131814585,15517.39112222867,0
6.6695323796655455,1.9648630966312208,6.372975147661259,16246.173191143023,1
7.896743922258235,4.889458166019273,9.610055885550429,9407.664038720552,0
5.90590695420357,2.9172840562365963,9.125163915775502,13464.487161770325,1
9.794717848521511,2.807129774600525,5.992480374252229,12490.55827605843,0
7.786734690190797,1.9614754295823136,7.157951508834973,28086.87349764668,1
7.036752103833548,3.9789326559790976,6.896318014623255,20412.283907780704,1
4.851103882370328,3.6441068937291146,6.340534135395835,20227.643783021307,0
7.080193059013201,1.4922066153042484,8.806392748957961,39431.11265323532,1
8.977821883109304,3.1999996142418063,7.569518149893523,20225.6429226288,0
7.036752103833548,3.2919428728664184,7.221067920014277,22665.138527587256,1
5.620533436430034,3.4394758481933128,6.521470834565831,27852.097438661614,0
7.110845138033223,5.712792127184658,6.048437038051848,25043.53280335705,1
6.945224092344811,4.823082013933822,5.55166044710827,36438.31087570425,0
9.241338766959908,3.842577603866392,6.778054103989942,31598.536376742788,0
7.266598792423617,4.952733208187274,7.138813885803813,36490.14303222343,1
6.839415897979054,2.854526551578415,7.238828645086748,28508.637799593933,1
7.036752103833548,4.969149725035601,10.175483776027445,20661.411062730385,0
6.745306715080959,3.9023525898765015,7.165509192468924,21871.838700042492,1
9.927023723224528,4.051733473083127,8.008618310012316,19666.99279150528,0
8.552993664768604,3.108673907255499,6.587933453781061,10452.724414318913,1
7.422225264350398,4.486512692528834,5.602313546992777,40148.1237214392,1
11.496858885301972,5.005193167286548,8.066979900780302,12253.303388605282,0
8.303831038249468,3.3926567014093307,7.108973652810255,26030.618513623973,0
7.097046557404885,3.99020699382831,6.961632268381131,21142.690946166935,0
8.721726710620581,2.5550269039968736,6.325442403664851,28608.052076372544,0
7.036752103833548,3.776099720401672,6.462945841294296,20857.90821926595,1
7.215333207227529,3.3994781486905223,6.03238765548899,9256.814036780212,1
10.28412608414158,2.844632740715944,3.3312659575740278,23259.012448970858,0
7.694264581971543,5.707192759327155,5.701063334216145,22673.0344718994,0
3.14871228517616,3.4656378359366347,8.279275414450787,23257.20883365817,0
7.058866081279625,3.93733418398454,8.435789355784177,16473.067089156142,1
7.974521648923869,4.011718108339787,8.110384501123875,18767.65668181348,0
7.036752103833548,2.848370818146627,9.006795749280975,14202.193804903422,1
7.958984291884183,4.698007916123446,9.537735147164778,23625.813886131746,0
8.567043820038332,2.8049268236561344,4.286930404603043,23683.110189971605,0
6.30000176658891,3.7094371813849474,4.242828908559183,40682.14399780205,1
6.629993518356908,3.1552136525031926,7.278911618857736,20487.92382540669,1
3.5059195860947012,5.009830794902613,6.573446599151544,21685.339996565766,0
3.9230706613604456,4.271244228256021,7.1900640868707635,18338.165324674625,0
6.857493757803479,4.306581068206637,6.627059043301967,22603.64945436473,1
7.474390155800018,3.434639000459438,5.453606242254058,7449.71245507876,1
8.83264111562239,3.4521497364245355,6.817660238042554,25100.13140450449,0
8.025220020635544,4.134942729310314,7.669540025909633,15457.498661666325,0
6.602539771517404,3.5924960849831398,6.581327180699622,21607.483238238598,1
6.5,2.9627301854997343,6.156807232115549,10388.850910770996,1
7.974248428106492,3.1959442509174982,6.0555337414100165,26848.6298415976,1
6.492627157365379,3.3787784927745594,9.04114608484344,34314.08709117726,0
7.036752103833548,3.279888338014177,7.105245339879502,25355.99892143761,1
4.487517479010939,2.7657222477016736,9.751560796636284,36860.468899312655,0
5.980357226763917,4.24724014869094,3.6885044472211,11826.294275033131,1
5.28029229639521,3.835305907991308,5.971385389371607,13679.05690473032,1
7.703356821382107,4.7321253460612525,9.24530582842397,12861.946542042451,0
10.026223807942117,3.736228470573536,6.61411403077891,25510.09729821465,0
7.243482154402432,4.763578511529136,6.497200835133999,29772.019247449647,0
4.032060533561112,4.8142350960663,6.4826786124002345,14720.544828979062,0
5.701154644911616,3.403136416178923,5.895464025261905,41411.60170700689,0
6.922041828080885,4.24294721566937,8.463003513917272,16515.87216586344,0
7.036752103833548,5.486132309176686,8.8136660894912,40710.524385742334,0
6.8331110185961625,3.02157359521932,7.94285715338279,31461.19675997045,1
3.7776318205911146,4.001674975329848,6.708341559482143,16918.236416610867,0
3.7027755204476533,4.704408697972592,6.684007670266264,16122.073160930076,0
8.257596524670312,4.528574925440666,6.230581825397784,20109.02627037874,0
7.226592711428238,4.337116898531741,5.8627172735769895,22097.41322267961,1
7.00437550542616,3.9389622309038494,7.209204286997754,24505.08146205846,0
8.141861116382476,4.136950485502741,8.390811851463154,25433.465014926525,0
4.624304290590603,3.424250048768879,8.297074093893979,22981.74941112276,0
6.047651488718149,2.589867902857387,8.174384531897086,28633.846384957356,0
6.2106476062546205,3.212123979887552,8.79288608641629,19330.035764975924,1
7.757269665668284,4.165432285611471,7.635152992155966,25259.780548961884,0
3.9054203247819137,4.745977575790571,6.69812047033336,17700.24352266326,0
6.958534137481001,4.194600000110389,7.363593123786581,13457.211128838786,1
7.036752103833548,3.392134168351501,8.104497502263726,8721.231884671792,1
7.460727220198072,3.949014617743278,7.277442761541138,25222.95600386242,1
5.711212506317297,3.9533349669675455,7.954721153303788,21157.179728977742,0
5.7753308887641,5.164259921170333,7.2618107608561555,14710.72283062666,0
8.240945815161524,4.666295331297613,9.367419403184314,18001.459185846255,0
7.036752103833548,4.006631571280796,5.924658815394148,32237.24543298235,1
4.233558617035277,3.5156720788235405,7.116809283709961,22185.763962956345,0
10.55027327313621,3.951304462604924,8.933966139013041,32150.97939283285,0
7.371100042507212,3.5222954038146685,6.55175396596738,6665.52606185577,1
8.24309098646176,3.5507168314887294,8.315129593993294,29461.023770200525,0
10.581385987628256,2.966945650593862,7.668897441408557,11298.450090961083,0
8.518531795246274,4.147168618141657,6.058740241409308,32018.28963121317,0
3.6919326929347136,3.8466069554090008,10.343626123965867,9439.783992729104,0
8.693104326309328,2.8982230607674366,6.521814669653311,13283.77805343001,1
8.43344310417292,3.8247341378467112,6.179495870819559,12833.461241077755,1
7.036752103833548,2.9997023209082743,8.025806109167293,17537.98961580656,1
7.48326724591548,3.166061584245278,6.038679230982338,11175.250663294932,1
7.036752103833548,5.068469997878655,6.1339351436364415,13711.723281811464,1
4.525363079406169,4.58858398218626,6.316802704392638,16309.458962314391,0
6.836224938677605,3.666613685710395,6.861235191713022,24293.172662812045,1
6.6329902541703625,4.360851169963949,7.347360636957942,12829.092777695125,1
4.80115436807586,4.418638131667752,8.977286380775292,13556.734397114704,0
6.259267532952487,3.9321419587747375,10.282328870705385,9734.677103081169,0
4.340429156965255,4.20776344613509,5.808205805106209,19832.539344087047,0
7.036752103833548,4.742163225987996,6.407733064426791,12318.403885882264,1
6.643734375617576,3.920607408198088,8.754110049072283,14110.9209679882,1
6.760790523068997,4.905490433324554,4.364521410095469,19089.94855741646,1
5.495035446034119,4.115428052361774,7.356517092999123,26744.301741742667,0
7.33347772602672,4.772662700779373,8.181988064844402,16066.552124395566,0
7.036752103833548,4.516869764126983,6.66147386631929,15380.12407914492,1
7.027185659271876,5.353043339815189,8.600477186834942,30988.97301937858,0
7.689358003612376,4.978556094767624,6.269309000717355,30253.851102579432,0
7.494212046966072,5.492704955036247,5.922704259769252,29252.501111666465,0
9.30566048031861,4.485070146526452,6.914685302912404,39498.659289103256,0
5.07827417522148,3.631042313530789,4.105766322585412,18125.638398024403,0
5.023380783822836,4.477351412174476,7.588021340273935,15040.841477655327,0
7.803833220697706,2.9073872665012983,6.664969394719985,37376.79298893104,1
5.433242116512631,3.675717672978606,7.286392323989023,31157.11016705372,0
3.94379031901885,4.3786914021929935,7.196556472925513,17888.778771692392,0
6.336342761889751,3.788803320404231,6.584414155349218,14619.627261341962,1
7.58168757744945,4.457282487105634,4.977306609069512,11989.2462425416,1
